(84484157, 'bonus', 142, 1637609720.02833)
(68682732, 'refund', 438, 1383688643.428473)
(76073457, 'refund', 913, 1092459737.507638)
(50281073, 'subscription', 111, 1658947298.899901)
(60790432, 'chargeback', 342, 1071409799.913388)
(90943270, 'subscription', 37, 1440273232.690395)
(56207608, 'subscription', 904, 1756501000.426963)
(31668670, 'bonus', 715, 1737159042.52316)
(56901335, 'refund', 758, 1758699073.281454)
(41195388, 'chargeback', 530, 1493439588.528024)
(998428, 'chargeback', 547, 1550918468.810506)
(69100715, 'subscription', 252, 1394106608.239018)
(35099480, 'subscription', 953, 1085193084.372979)
(13853941, 'chargeback', 46, 1131396384.926671)
(13113176, 'chargeback', 576, 1260785436.412889)
(3947218, 'subscription', 81, 1156676010.387521)
(94353567, 'bonus', 414, 1304044621.839398)
(7974001, 'chargeback', 610, 1697321273.620076)
(80154658, 'refund', 196, 1759201801.292026)
(7243431, 'chargeback', 99, 1016593267.3502)
(21858410, 'refund', 896, 1237270671.39461)
(88638981, 'subscription', 539, 1165371146.845616)
(6047368, 'subscription', 954, 1683308272.885631)
(95086698, 'purchase', 571, 1024585844.891596)
(66698796, 'subscription', 72, 1575729363.626806)
(43533994, 'chargeback', 780, 878374697.902507)
(74842577, 'subscription', 86, 1023825604.006013)
(17439346, 'chargeback', 55, 1207611616.355031)
(70432522, 'chargeback', 250, 971130253.214307)
(6047368, 'purchase', 692, 1208375098.150285)
(53440153, 'chargeback', 502, 1625528666.346643)
(55065828, 'subscription', 327, 863986339.136944)
(68460480, 'purchase', 504, 1524285272.611279)
(34893054, 'refund', 693, 1057195889.400905)
(24553140, 'chargeback', 636, 1424952020.901397)
(95086698, 'refund', 466, 1613122586.019609)
(85495735, 'subscription', 321, 1263018213.34358)
(91911722, 'refund', 494, 1290339464.891068)
(14341082, 'chargeback', 892, 1647267641.285381)
(28470556, 'chargeback', 836, 1249490045.737865)
(68891450, 'subscription', 824, 1574775440.13026)
(77339676, 'subscription', 197, 1602538718.501629)
(60565567, 'bonus', 281, 931847749.723235)
(24038896, 'bonus', 309, 1257995046.216979)
(44773846, 'subscription', 691, 1121651357.980402)
(87083240, 'refund', 475, 1115096378.084219)
(80147128, 'bonus', 885, 1649705213.701976)
(3125187, 'subscription', 951, 978907682.622055)
(55678241, 'bonus', 364, 1660462504.854417)
(54345751, 'subscription', 954, 1189791110.107438)
(7052536, 'purchase', 237, 943456370.637661)
(12905984, 'chargeback', 251, 1635361481.049215)
(9177468, 'refund', 260, 919147312.549624)
(69306372, 'purchase', 276, 1005549271.779334)
(46862355, 'chargeback', 725, 1359817893.13844)
(19654036, 'bonus', 342, 1286913633.278173)
(62812131, 'bonus', 49, 964977975.737745)
(69285129, 'purchase', 454, 901182305.024165)
(68697584, 'purchase', 604, 1513116349.229372)
(13119642, 'bonus', 725, 1608649341.02188)
(78178581, 'subscription', 624, 1486249222.288773)
(92803061, 'purchase', 239, 1359979771.11897)
(68112178, 'refund', 727, 1753023731.257347)
(56739018, 'purchase', 302, 1769466627.752346)
(65622766, 'purchase', 670, 1319337954.179335)
(85043372, 'refund', 390, 1480013187.129855)
(57572130, 'chargeback', 903, 1184460499.586009)
(84366891, 'purchase', 869, 1183250157.560893)
(16078335, 'bonus', 341, 1662125710.765546)
(68902016, 'bonus', 223, 1086991416.343462)
(52193543, 'purchase', 505, 1092197556.571204)
(46562172, 'bonus', 740, 1170526008.01243)
(54258237, 'refund', 533, 1240222169.169887)
(4854844, 'bonus', 924, 1031851971.880555)
(22136751, 'purchase', 984, 979573392.013496)
(19872916, 'purchase', 745, 1031188103.926478)
(69438218, 'chargeback', 831, 1514437389.037426)
(36214063, 'purchase', 23, 1512728733.040906)
(44261246, 'purchase', 973, 1059253353.534616)
(34296177, 'bonus', 524, 933675652.540403)
(77165355, 'chargeback', 114, 907540414.304678)
(87083240, 'refund', 3, 1754411756.841238)
(20926049, 'subscription', 234, 1629379764.764686)
(21528920, 'chargeback', 417, 1187943487.604761)
(61533475, 'chargeback', 363, 1397539143.666643)
(55980075, 'purchase', 11, 1726393681.300625)
(33332322, 'chargeback', 383, 1771541093.784268)
(91098110, 'chargeback', 203, 1508737439.56132)
(98270730, 'purchase', 597, 1347683745.062605)
(60716922, 'purchase', 606, 1474159487.319803)
(92227153, 'chargeback', 983, 1462193691.230981)
(85495735, 'subscription', 778, 1210534590.351623)
(53676168, 'bonus', 128, 835019202.721368)
(86930128, 'bonus', 357, 1385193630.167214)
(87861792, 'purchase', 156, 1595813058.156095)
(19676851, 'refund', 426, 1549734828.703273)
(63012944, 'chargeback', 757, 1170473988.276828)
(90305302, 'bonus', 224, 1198139840.294529)
(46243018, 'refund', 865, 1403618316.1409)
(14341082, 'chargeback', 252, 1400812325.608629)
(34153881, 'refund', 477, 1705734282.293787)
(30876317, 'bonus', 837, 1577827158.538527)
(16094372, 'chargeback', 555, 1084214362.447931)
(60539918, 'refund', 983, 1710855804.310493)
(56802212, 'purchase', 309, 1044465765.24466)
(28925071, 'bonus', 154, 1174095207.231232)
(84484157, 'purchase', 125, 1157974786.875496)
(14168454, 'purchase', 653, 1493437653.344435)
(67974871, 'bonus', 6, 1212523649.958192)
(78663031, 'purchase', 82, 1459427271.067392)
(72783154, 'purchase', 149, 1538551256.04272)
(81748053, 'bonus', 701, 1699967399.563912)
(77474541, 'bonus', 764, 1604596143.809248)
(57648888, 'purchase', 641, 1193515311.768317)
(31192945, 'subscription', 399, 1179544197.453984)
(91860968, 'subscription', 74, 885216763.746165)
(25621216, 'purchase', 867, 1384506416.301)
(15467466, 'chargeback', 918, 1466335779.827249)
(56141982, 'refund', 763, 903288135.976935)
(51513753, 'subscription', 681, 1734767437.868904)
(6804216, 'chargeback', 808, 1775334892.113368)
(80091567, 'chargeback', 97, 1301702806.555497)
(57648888, 'bonus', 732, 1435194087.998285)
(1660472, 'purchase', 242, 1075740555.789527)
(82909791, 'purchase', 437, 834065060.870375)
(68460480, 'refund', 674, 1247185737.097604)
(35184306, 'bonus', 183, 1581080889.13773)
(5669634, 'purchase', 262, 848204857.664389)
(40272247, 'subscription', 803, 1046726546.673022)
(65884384, 'subscription', 613, 860239739.586651)
(30338785, 'chargeback', 96, 1054076102.810981)
(42542744, 'purchase', 102, 1272241874.253625)
(20375940, 'subscription', 708, 951817077.274806)
(67647849, 'purchase', 180, 1675460820.689376)
(80652316, 'purchase', 100, 1535401881.957358)
(97644440, 'refund', 130, 1205782698.108411)
(42703340, 'refund', 969, 917059234.581563)
(32280598, 'subscription', 623, 1759524180.684312)
(72881036, 'refund', 999, 1366984334.003361)
(74837215, 'purchase', 866, 1745402316.336147)
(30713079, 'chargeback', 164, 1615562649.502552)
(88921772, 'bonus', 840, 1539738466.292781)
(80910483, 'chargeback', 821, 1722852014.157153)
(96763547, 'refund', 236, 1702831679.587275)
(7904275, 'subscription', 298, 930581068.130319)
(9248868, 'chargeback', 713, 917828230.610319)
(32475648, 'purchase', 341, 1342039205.397544)
(89879365, 'chargeback', 296, 1552525022.38298)
(77328170, 'chargeback', 409, 1139729719.564707)
(67974871, 'chargeback', 23, 1182080271.580899)
(13006939, 'chargeback', 1, 1165568742.738626)
(57878262, 'subscription', 702, 1119322196.637993)
(83681792, 'bonus', 141, 904019893.55492)
(50037298, 'subscription', 818, 1060910919.520288)
(52324898, 'subscription', 943, 1265816837.5732)
(18803600, 'purchase', 804, 1110830199.316286)
(95384905, 'chargeback', 262, 1007213133.352164)
(37310908, 'purchase', 462, 980513555.141536)
(92614837, 'refund', 884, 1266595929.409668)
(64399312, 'chargeback', 191, 962635662.726463)
(78663031, 'refund', 673, 1385498657.162004)
(78466914, 'bonus', 601, 1764160073.996377)
(72555439, 'chargeback', 788, 1338955904.694426)
(97445582, 'chargeback', 490, 1489655498.361857)
(6183386, 'subscription', 496, 1665739882.758781)
(4570114, 'bonus', 717, 1154529967.485433)
(35196958, 'purchase', 822, 1771025015.253344)
(16810189, 'refund', 13, 1028613769.302756)
(35237676, 'chargeback', 763, 1467055264.439119)
(45075506, 'chargeback', 971, 1067071480.1611)
(47274903, 'purchase', 690, 1265974965.206134)
(39488997, 'bonus', 691, 1656054017.890895)
(70063242, 'purchase', 156, 1527887240.808993)
(63058992, 'refund', 347, 1675947948.073046)
(7604728, 'bonus', 794, 840884736.646538)
(62018293, 'chargeback', 346, 922617167.736176)
(81000190, 'purchase', 525, 1114248049.527826)
(14207832, 'chargeback', 544, 897200503.604112)
(20846185, 'subscription', 277, 1345425484.239577)
(43533994, 'chargeback', 62, 988747741.858697)
(72881036, 'subscription', 582, 1741308492.818542)
(71281945, 'subscription', 123, 1759211948.851105)
(44884696, 'purchase', 632, 875883202.450488)
(59991933, 'chargeback', 133, 1513369920.383502)
(74837215, 'chargeback', 727, 1354686399.384694)
(75435075, 'subscription', 661, 1566287674.946179)
(88582427, 'subscription', 34, 1608635181.632949)
(85146354, 'subscription', 424, 1760304790.774237)
(36151668, 'chargeback', 644, 936893847.941892)
(5406324, 'chargeback', 522, 868982590.312547)
(79149818, 'subscription', 16, 950907149.388387)
(40136861, 'refund', 13, 1717181148.715824)
(8829899, 'refund', 766, 1508251941.03513)
(94917750, 'bonus', 104, 1635509679.043025)
(76073457, 'bonus', 561, 1442149689.902851)
(51196592, 'bonus', 146, 1345899712.746708)
(9282001, 'chargeback', 959, 1339190639.977229)
(92656597, 'purchase', 164, 909658350.325549)
(87748182, 'purchase', 883, 993540643.053904)
(39488997, 'purchase', 411, 1267548498.481568)
(13558088, 'refund', 979, 1609594880.456186)
(63012944, 'bonus', 935, 1506526702.571701)
(4693872, 'purchase', 91, 1739953924.701415)
(67041997, 'chargeback', 824, 1143266428.504284)
(29662562, 'purchase', 666, 1573925323.725664)
(75733747, 'purchase', 705, 986400567.980318)
(94940160, 'purchase', 989, 967929318.72427)
(78663031, 'subscription', 960, 1106126920.45086)
(18137927, 'refund', 243, 848779065.13851)
(86976998, 'subscription', 337, 1024635422.694102)
(98423778, 'purchase', 994, 1404879796.614737)
(73538397, 'chargeback', 727, 1602886230.538405)
(92803061, 'refund', 282, 1381934806.528601)
(85698325, 'purchase', 335, 1649712879.404369)
(17700149, 'refund', 487, 1482475981.928448)
(54194970, 'purchase', 793, 1646954326.365906)
(54429431, 'chargeback', 963, 1675370668.55678)
(67150761, 'bonus', 390, 1451328739.568202)
(72391534, 'subscription', 713, 1402287935.042792)
(13584414, 'subscription', 333, 1552644987.310061)
(85359804, 'subscription', 42, 1452842668.763281)
(88487396, 'subscription', 163, 1392093515.761273)
(33586509, 'purchase', 173, 1530568381.033393)
(34899274, 'refund', 634, 841913537.500675)
(6435037, 'refund', 908, 1343320597.541911)
(29662562, 'chargeback', 623, 1037320934.216554)
(74837215, 'purchase', 198, 1199853251.961721)
(56065037, 'purchase', 300, 1380697962.472861)
(78900414, 'subscription', 224, 1480159049.396319)
(64271821, 'subscription', 348, 1517686418.527697)
(64631707, 'subscription', 98, 1720572036.545377)
(78780999, 'purchase', 642, 1335548823.99004)
(40798338, 'bonus', 988, 1384765594.893597)
(71638728, 'purchase', 383, 1108642467.995953)
(15756009, 'chargeback', 750, 1643191344.605227)
(92803061, 'purchase', 626, 1465792899.562997)
(37282760, 'chargeback', 263, 1217473940.345482)
(36151668, 'chargeback', 646, 1397871485.455813)
(63034120, 'refund', 449, 1401606210.4336)
(17284809, 'bonus', 807, 861562368.507931)
(73538397, 'purchase', 376, 1561606349.234478)
(5430749, 'bonus', 106, 1592081593.207615)
(24693459, 'subscription', 572, 1623106600.509129)
(7479495, 'refund', 305, 1628375919.068768)
(54101088, 'refund', 787, 1350385538.211097)
(51590975, 'purchase', 996, 1339178275.33021)
(7230212, 'purchase', 335, 1733085010.804758)
(24870547, 'purchase', 916, 1100139654.39557)
(59567161, 'refund', 860, 855639284.578693)
(2318956, 'purchase', 185, 1619799911.109782)
(7948884, 'bonus', 126, 1345843788.183447)
(16174850, 'purchase', 224, 1464741820.923397)
(9710299, 'purchase', 502, 1540249298.505665)
(53182265, 'subscription', 604, 1322119383.618726)
(6435037, 'purchase', 380, 1608717187.276228)
(14341082, 'purchase', 213, 1356337349.272385)
(60924037, 'subscription', 230, 1363533360.306919)
(42144579, 'bonus', 953, 1622246211.318881)
(28470556, 'bonus', 561, 1666952669.84042)
(77117116, 'bonus', 136, 1381795671.642448)
(62812131, 'bonus', 874, 1065542201.274854)
(71553754, 'bonus', 812, 1237644255.955208)
(40136861, 'subscription', 437, 1584251565.011456)
(7631438, 'bonus', 490, 1270247582.969)
(60008930, 'chargeback', 388, 1742542973.647378)
(47274903, 'refund', 226, 1193095271.079797)
(42747502, 'chargeback', 502, 1084958537.111985)
(90873970, 'subscription', 453, 1115737948.46539)
(63034120, 'bonus', 651, 1312213220.531198)
(7535819, 'subscription', 865, 1257847654.043133)
(24870547, 'chargeback', 60, 1687747359.018652)
(11795844, 'refund', 376, 1692102013.681379)
(56268053, 'purchase', 913, 1662728474.415639)
(91218487, 'bonus', 136, 1367130004.037773)
(63012944, 'chargeback', 134, 1709394455.669323)
(15847540, 'subscription', 264, 1469437623.518581)
(74336625, 'bonus', 704, 1420784646.976712)
(31192945, 'bonus', 105, 1742437111.843266)
(69562853, 'chargeback', 348, 876205713.16951)
(69562853, 'subscription', 84, 1250624155.719223)
(50816816, 'subscription', 573, 1097485947.442668)
(68721082, 'bonus', 418, 1475618212.412503)
(24612933, 'subscription', 927, 1523437570.014245)
(27727625, 'refund', 34, 1281743267.406174)
(90037872, 'purchase', 897, 944240245.971822)
(24870547, 'subscription', 958, 1674590127.209646)
(51196592, 'purchase', 913, 1693497741.602538)
(91412493, 'subscription', 259, 1527499635.908631)
(55606077, 'bonus', 264, 1152083205.699657)
(94147685, 'refund', 430, 1770787851.107884)
(65622766, 'purchase', 243, 1228857989.316662)
(55606077, 'subscription', 885, 908874648.43982)
(33507188, 'chargeback', 180, 1561432558.712676)
(4570114, 'bonus', 719, 1391483984.179393)
(14614638, 'purchase', 338, 953370478.792578)
(56776813, 'bonus', 930, 1242554728.780903)
(67041997, 'bonus', 893, 1123379026.340045)
(30737921, 'bonus', 150, 1669398752.650463)
(37815427, 'refund', 219, 1602102327.831511)
(65884384, 'chargeback', 496, 1316063703.914548)
(61059292, 'chargeback', 945, 1593302818.189672)
(57878262, 'bonus', 398, 1046637091.293011)
(92135654, 'refund', 226, 1228302161.413973)
(30545157, 'subscription', 749, 1525043320.706282)
(94642076, 'chargeback', 173, 1631435538.607225)
(84618108, 'chargeback', 500, 1586191016.758921)
(50816816, 'purchase', 632, 1661123326.099127)
(74283682, 'refund', 454, 1758931565.313765)
(99574469, 'refund', 533, 928240607.758834)
(25472598, 'purchase', 746, 1225391227.983812)
(55174993, 'chargeback', 562, 991656381.673713)
(78923169, 'chargeback', 93, 935834571.114941)
(13584414, 'refund', 296, 1649550426.558965)
(36826082, 'subscription', 906, 1423823241.277639)
(60166098, 'bonus', 448, 1734111036.516428)
(26143502, 'refund', 370, 1021488385.069159)
(53245191, 'bonus', 845, 1320420401.54096)
(6435037, 'purchase', 270, 944398070.781329)
(61533475, 'subscription', 654, 992669089.987053)
(60046379, 'subscription', 367, 1403880198.19294)
(89360222, 'purchase', 178, 1647096003.119041)
(15190941, 'bonus', 763, 1037445048.856163)
(47060682, 'chargeback', 48, 1363669399.608207)
(34283884, 'purchase', 425, 1076739568.158202)
(13738781, 'subscription', 887, 1428359003.646125)
(31176839, 'bonus', 88, 1025607138.14696)
(20489132, 'purchase', 120, 1024297417.9087)
(77328170, 'chargeback', 842, 1504671783.025237)
(31668670, 'purchase', 434, 1050271291.96283)
(78247261, 'purchase', 6, 1119053143.780742)
(56974627, 'chargeback', 686, 1662935847.377717)
(76286137, 'chargeback', 891, 1144344733.866481)
(25621216, 'refund', 828, 1345884448.731902)
(8133469, 'purchase', 702, 1005162341.314975)
(27397012, 'subscription', 5, 966278821.150622)
(13113176, 'subscription', 891, 1044578919.337126)
(40272247, 'subscription', 285, 983340382.066367)
(15467466, 'purchase', 40, 1333139745.707421)
(52193543, 'chargeback', 793, 1623275622.378283)
(58653986, 'chargeback', 822, 1429136551.658195)
(1319194, 'refund', 524, 948589988.685252)
(29728772, 'chargeback', 818, 1487270736.688514)
(63412224, 'refund', 81, 1449265392.023406)
(43317036, 'purchase', 808, 1306608463.711624)
(53542981, 'chargeback', 692, 1248959847.206385)
(97108260, 'purchase', 995, 1668169507.139056)
(80137973, 'bonus', 925, 958185165.133443)
(38168403, 'refund', 292, 1375518402.81883)
(20489132, 'subscription', 238, 1436501477.237259)
(48148754, 'chargeback', 521, 1772956993.247464)
(50191327, 'purchase', 477, 1040368200.815926)
(92803061, 'bonus', 359, 854701006.108504)
(91376066, 'refund', 823, 867785662.063566)
(92227153, 'chargeback', 613, 1278195253.343648)
(13480189, 'refund', 883, 1762827396.785323)
(33108533, 'subscription', 566, 1428655944.359993)
(68891450, 'chargeback', 552, 1754597173.858067)
(74260174, 'purchase', 891, 904575485.839856)
(36151668, 'refund', 8, 862161609.066624)
(42515236, 'purchase', 152, 1678479508.271034)
(27547671, 'bonus', 808, 1700724669.998896)
(4657650, 'purchase', 909, 1077009834.056209)
(30787677, 'bonus', 33, 1649732502.320134)
(92855247, 'refund', 286, 1300823219.790981)
(76815730, 'refund', 880, 1765612104.809232)
(34471399, 'chargeback', 286, 1426896427.888856)
(61412921, 'refund', 297, 1733045104.885419)
(99360944, 'subscription', 630, 1069547393.143721)
(76286137, 'bonus', 307, 1374043779.599097)
(46243018, 'bonus', 101, 1032029384.454776)
(50037298, 'purchase', 943, 1497911050.26448)
(14341082, 'chargeback', 841, 965690523.907995)
(74869484, 'bonus', 585, 855187976.763766)
(66779604, 'subscription', 146, 1235170863.828536)
